expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002037127189411041,0.007648939827164883,-0.01500000009972554,0.6700171151788124,0.12142315545585392,-0.23811761957890704,0.95,0.015
