ticker,weight
LYBK.DE,0.17398069438476835
LYQ3.DE,0.009975154767857609
EGV5.DE,0.02823132469951687
LYTR.DE,0.16683347298416393
NADB.DE,0.011989002631276236
LYM9.DE,0.5343713879631203
DJAD.DE,0.07461896256929693
