ticker,weight
LYBK.DE,0.03624806285189608
LYQ3.DE,0.04320085134376339
EGV5.DE,0.05545689175648272
LYTR.DE,0.22349412200216728
INDA.DE,0.04497840345030675
LYM9.DE,0.48603500404933914
DJAD.DE,0.11058666454604438
