expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0018098285425110039,0.007560592886547037,-0.01500000017795005,0.5772212238524044,0.12002069125204465,-0.23811762082068264,0.95,0.015
