expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0019148391126334395,0.007531121873956265,-0.01500000052522562,0.6194361815522675,0.11955285343084203,-0.23811762633351138,0.95,0.015
