expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0018555403989951834,0.0075800007160745225,-0.015000000304166795,0.5954612743543168,0.12032878099454823,-0.23811762282431134,0.95,0.015
