expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0021146596435332385,0.007683983497253452,-0.015000000015051182,0.7028981237976428,0.121979456472342,-0.23811761823474328,0.95,0.015
