expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0017006846374496203,0.007456978934804964,-0.015000000250451435,0.5345060043052541,0.11837587076004762,-0.23811762197160644,0.95,0.015
