ticker,weight
LYBK.DE,0.09729589217162206
LYQ3.DE,0.02854836068532767
EGV5.DE,0.03379645014148045
LYTR.DE,0.2165380307371608
KX1G.DE,0.010273413510891793
LYM9.DE,0.49618165863420854
DJAD.DE,0.11736619411930882
