expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0017276936963831788,0.007452813137985997,-0.015000000302343601,0.5449679155581848,0.11830974078567515,-0.23811762279536905,0.95,0.015
