expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0022879877595445353,0.007896723796232222,-0.015000000574665908,0.7787561428734626,0.12535660402197812,-0.23811762711835163,0.95,0.015
