expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020801220392375154,0.0077523321452387705,-0.015000000156999893,0.6881720534554059,0.12306445762244189,-0.2381176204881092,0.95,0.015
