ticker,weight
LYBK.DE,0.1795599278280508
LYQ3.DE,0.018020349301658047
EGV5.DE,0.02724698452615861
LYTR.DE,0.16688463370704426
LYM9.DE,0.5331169613496386
DJAD.DE,0.07517114328744952
