ticker,weight
LYBK.DE,0.34229808418597996
LYQ3.DE,0.0028768485322397896
EGV5.DE,0.025502681312170424
LYTR.DE,0.24178931767347786
LYM9.DE,0.3685150352109759
DJAD.DE,0.019018033085155657
