expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020968141388807717,0.007781693880262122,-0.015000000261768742,0.695273289958954,0.12353056071604086,-0.23811762215126311,0.95,0.015
