ticker,weight
LYBK.DE,0.022730645323244807
EGV5.DE,0.09463880006137441
LYTR.DE,0.3126652935866175
INDA.DE,0.09742340122647154
FRNE.DE,0.08898104569679875
LYM9.DE,0.3835608141054936
