expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020666406859639564,0.007617172466227763,-0.015000000792556048,0.6824583824411219,0.12091886423476324,-0.23811763057725038,0.95,0.015
