ticker,weight
LYBK.DE,0.2943798828187356
LYTR.DE,0.40869644748574496
EMXC.DE,0.01809737399155892
LCUK.DE,0.015172950223313606
LYM9.DE,0.014792938597924172
WELW.DE,0.2488604068827229
