expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0015726938437770586,0.007401850278799993,-0.015000000351814789,0.4858805075079804,0.11750073047663333,-0.2381176235806998,0.95,0.015
