expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0017786590791359805,0.007489471014974079,-0.015000000231812565,0.5649031589915126,0.11889166654228753,-0.23811762167572356,0.95,0.015
