expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0021351633250311416,0.007845813081311385,-0.015000000117586183,0.7117008923357981,0.12454842147748388,-0.23811761986243596,0.95,0.015
