expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.001754668950617168,0.007482650896737487,-0.015000000680584344,0.5554876410572964,0.11878340052169105,-0.23811762879975468,0.95,0.015
