expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0019350899874604874,0.007538648241931614,-0.015000000095928966,0.6277056855387337,0.11967233081847203,-0.23811761951863827,0.95,0.015
