expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0022559173921363,0.007847338745844413,-0.015000000227888615,0.7644709686814692,0.1245726406511149,-0.23811762161343278,0.95,0.015
