ticker,weight
LYBK.DE,0.0610822266161477
LYQ3.DE,0.0051216582818139995
EGV5.DE,0.033273343800007245
LYTR.DE,0.25470978994677085
INDA.DE,0.03216101684947184
LYM9.DE,0.46534659643519244
DJAD.DE,0.14830536807059563
