ticker,weight
LYTR.DE,0.2639358724518541
INDA.DE,0.11298210459510402
EMXC.DE,0.10418966796507169
WEBD.DE,0.02595750122031397
LYM9.DE,0.2026079145309024
WELW.DE,0.2903269392367537
