ticker,weight
LYBK.DE,0.13641461246034117
EGV5.DE,0.0010053529912049139
LYTR.DE,0.1795857567088505
NADB.DE,0.0061546948035736074
LYM9.DE,0.5479569265498759
WELW.DE,0.04239456202957333
DJAD.DE,0.08648809445657948
