ticker,weight
LYBK.DE,0.18185132654591377
LYQ3.DE,0.003881276066586297
EGV5.DE,0.056823162690488406
LYTR.DE,0.13863468692319636
LYM9.DE,0.5484905843821749
DJAD.DE,0.07031896339164001
