expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020086262329036316,0.007596777172317114,-0.015000000364378891,0.6580896615767129,0.12059509898114135,-0.23811762378014872,0.95,0.015
