ticker,weight
LYTR.DE,0.31122817704988237
INDA.DE,0.15678334110240152
EMXC.DE,0.14444667930587674
FRNE.DE,0.013764934955063512
LYM9.DE,0.1239611970543999
WELW.DE,0.24981567053237613
