expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0015308822595254874,0.007344711258883021,-0.015000000090598082,0.4703306930747273,0.11659367665548369,-0.23811761943401313,0.95,0.015
