expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002339001554752442,0.007879553577395799,-0.01500000037653156,0.8017170517665131,0.12508403524799172,-0.23811762397306638,0.95,0.015
