ticker,weight
LYBK.DE,0.0666944292007514
EGV5.DE,0.16068376723878763
LYTR.DE,0.2944204464519234
INDA.DE,0.07699025880430718
LYM9.DE,0.3800133654388174
DJAD.DE,0.02119773286541333
