expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0018229500246614784,0.007545712135837776,-0.015000000839224684,0.5824356297257856,0.11978446665785274,-0.23811763131809202,0.95,0.015
