ticker,weight
LYBK.DE,0.03556433351622093
LYQ3.DE,0.021899913256407343
EGV5.DE,0.0534229018940957
LYTR.DE,0.24052256240966702
INDA.DE,0.03228164248676087
LYM9.DE,0.48230082662276913
DJAD.DE,0.1340078198140793
