expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020714784265776563,0.007653739570340643,-0.015000000055753453,0.6845064958641405,0.12149934901665417,-0.2381176188808718,0.95,0.015
