ticker,weight
LYBK.DE,0.19163102433420087
LYQ3.DE,0.003498862779750073
EGV5.DE,0.012769018000084648
LYTR.DE,0.17589777442504265
NADB.DE,0.0036644617308165244
KX1G.DE,0.008819602925759467
LYM9.DE,0.5172053965356115
WELW.DE,0.007796696994248349
DJAD.DE,0.07871716227448525
