expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020648911009008945,0.007677994840695132,-0.015000000185378204,0.6817182862491833,0.12188438949669786,-0.23811762093860092,0.95,0.015
