ticker,weight
LYBK.DE,0.06980788387128273
LYQ3.DE,0.0003342002404900273
EGV5.DE,0.03342326505431615
LYTR.DE,0.24689473612390833
INDA.DE,0.03726054021098637
LYM9.DE,0.46781370870581745
DJAD.DE,0.14446566579319817
