expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.001998626054871024,0.007617388180424853,-0.015000000069030923,0.6539247960976449,0.12092228859148184,-0.23811761909164508,0.95,0.015
