expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0016119156536932987,0.007427017429574139,-0.015000000434239694,0.5006160350523119,0.11790024660957206,-0.2381176248891546,0.95,0.015
