expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0021519063985484563,0.007848073281913831,-0.015000000178927185,0.7189227385075552,0.12458430104972702,-0.23811762083619417,0.95,0.015
