expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020402979856341576,0.007616102275638368,-0.015000000232503738,0.6713493428889898,0.12090187548583334,-0.2381176216866956,0.95,0.015
