expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0019915330994719925,0.0075829618004471045,-0.015000000422831391,0.650977046184483,0.12037578675171381,-0.2381176247080534,0.95,0.015
