expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0016382113949707248,0.00740064818777287,-0.015000000025159136,0.5105766866099957,0.11748164787316716,-0.23811761839520207,0.95,0.015
