expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0015807056326359,0.0073915831573786025,-0.015000000037223635,0.4888787551877256,0.1173377449768643,-0.23811761858672006,0.95,0.015
