expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002153760084982764,0.007875715104177462,-0.015000000000821865,0.7197241589797856,0.12502310137469233,-0.23811761800885986,0.95,0.015
