expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0019810800797951307,0.007534214720733198,-0.015000000100368924,0.646642428327884,0.11960195085133199,-0.23811761958912045,0.95,0.015
