expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0016488475586944405,0.007410882498556245,-0.015000000264666975,0.5146242749833501,0.11764411252020489,-0.23811762219727114,0.95,0.015
