ticker,weight
LYBK.DE,0.07941965385124031
LYQ3.DE,0.041254765050671466
EGV5.DE,0.05801912757853331
LYTR.DE,0.2846725311332137
LYM9.DE,0.4305970988434337
DJAD.DE,0.10603682354290728
