expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.001906029003682649,0.007562003454938168,-0.015000000532390008,0.6158516230906534,0.12004308333106574,-0.23811762644724255,0.95,0.015
