ticker,weight
LYBK.DE,0.07740587063213351
LYQ3.DE,0.03972510586586841
EGV5.DE,0.07020264619554809
LYTR.DE,0.284804380439371
LYM9.DE,0.4398843519392778
DJAD.DE,0.08797764492780182
