expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.00223399587677685,0.007847538389001664,-0.015000000143479983,0.7547722264330599,0.12457580988798514,-0.23811762027348726,0.95,0.015
