expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002227228777339873,0.00783635430707317,-0.015000000399633878,0.7517889962764641,0.12439826809143294,-0.2381176243398043,0.95,0.015
