expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002195050994311443,0.007817489699795665,-0.015000000290074604,0.7376726113051213,0.12409880173480987,-0.23811762260060476,0.95,0.015
