expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0015673291369924687,0.00737341911080667,-0.01500000000266637,0.4838762383937192,0.11704939967667274,-0.23811761803814047,0.95,0.015
