expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002207944292780458,0.00787767828796387,-0.015000000052331621,0.7433152424490475,0.12505426595115282,-0.23811761882655189,0.95,0.015
