ticker,weight
LYBK.DE,0.15728446907057728
LYQ3.DE,0.029290332209181417
EGV5.DE,0.03666111392385792
LYTR.DE,0.15903903148644058
KX1G.DE,0.012975530774531528
LYM9.DE,0.5515118739391052
WELW.DE,0.029708059389437352
DJAD.DE,0.023529589206868536
