expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020017123069824895,0.007549039648009748,-0.015000000203042362,0.6552090428058164,0.1198372892760022,-0.23811762121901073,0.95,0.015
