ticker,weight
LYQ3.DE,0.04242706485114897
EGV5.DE,0.08581899442217407
LYTR.DE,0.2981922497450533
INDA.DE,0.16580312173987619
LYM9.DE,0.3536780703695939
DJAD.DE,0.05408049887215329
