ticker,weight
LYBK.DE,0.08068295685946794
EGV5.DE,0.09751313777961527
LYTR.DE,0.30679102678184944
INDA.DE,0.02809299564230591
FRNE.DE,0.08737021374917946
LYM9.DE,0.399549669187582
