ticker,weight
LYBK.DE,0.1861000397030601
LYQ3.DE,0.019727358300027583
EGV5.DE,0.027595556926557338
LYTR.DE,0.16561105042840896
KX1G.DE,0.011275358125301886
LYM9.DE,0.5276205854939627
DJAD.DE,0.062070051022681545
