expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002131029947390969,0.00784439703294466,-0.015000000286770261,0.7099226849236777,0.12452594240654713,-0.23811762254814994,0.95,0.015
