expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0019404454962041282,0.007549167283435588,-0.0150000005612775,0.629899646683161,0.11983931542557373,-0.23811762690581725,0.95,0.015
